_id,chatId,senderId,content,mediaUrl,status,timestamp
50,30,14,Sample message 50,https://example.com/media50.jpg,delivered,2026-04-24 14:34:28.348235
51,26,1,Sample message 51,https://example.com/media51.jpg,sent,2026-04-24 18:47:28.348272
52,10,38,Sample message 52,https://example.com/media52.jpg,delivered,2026-04-25 21:46:28.348279
53,26,43,Sample message 53,https://example.com/media53.jpg,sent,2026-04-25 16:24:28.348285
54,12,29,Sample message 54,https://example.com/media54.jpg,read,2026-04-25 04:03:28.348293
55,2,49,Sample message 55,https://example.com/media55.jpg,sent,2026-04-27 14:51:28.348298
56,1,14,Sample message 56,https://example.com/media56.jpg,sent,2026-04-26 16:17:28.348302
57,20,17,Sample message 57,https://example.com/media57.jpg,read,2026-04-24 23:45:28.348306
58,16,5,Sample message 58,https://example.com/media58.jpg,read,2026-04-27 00:21:28.348310
59,15,43,Sample message 59,https://example.com/media59.jpg,sent,2026-04-27 10:00:28.348314
60,24,7,Sample message 60,https://example.com/media60.jpg,delivered,2026-04-25 12:31:28.348319
61,28,10,Sample message 61,https://example.com/media61.jpg,sent,2026-04-24 12:12:28.348333
62,21,43,Sample message 62,https://example.com/media62.jpg,sent,2026-04-27 14:42:28.348337
63,28,20,Sample message 63,https://example.com/media63.jpg,read,2026-04-25 12:51:28.348341
64,26,2,Sample message 64,https://example.com/media64.jpg,read,2026-04-26 02:49:28.348345
65,18,8,Sample message 65,https://example.com/media65.jpg,sent,2026-04-27 04:00:28.348349
66,27,42,Sample message 66,https://example.com/media66.jpg,delivered,2026-04-27 15:21:28.348353
67,30,32,Sample message 67,https://example.com/media67.jpg,delivered,2026-04-26 15:12:28.348357
68,4,6,Sample message 68,https://example.com/media68.jpg,delivered,2026-04-24 10:34:28.348361
69,13,37,Sample message 69,https://example.com/media69.jpg,sent,2026-04-25 02:27:28.348368
70,8,28,Sample message 70,https://example.com/media70.jpg,sent,2026-04-24 13:34:28.348372
71,6,30,Sample message 71,https://example.com/media71.jpg,delivered,2026-04-26 22:57:28.348376
72,14,21,Sample message 72,https://example.com/media72.jpg,read,2026-04-24 11:10:28.348380
73,2,6,Sample message 73,https://example.com/media73.jpg,sent,2026-04-25 20:44:28.348384
74,24,46,Sample message 74,https://example.com/media74.jpg,delivered,2026-04-25 07:58:28.348388
75,26,20,Sample message 75,https://example.com/media75.jpg,read,2026-04-24 12:43:28.348392
76,13,48,Sample message 76,https://example.com/media76.jpg,read,2026-04-25 11:50:28.348396
77,18,20,Sample message 77,https://example.com/media77.jpg,delivered,2026-04-27 07:07:28.348400
78,11,32,Sample message 78,https://example.com/media78.jpg,delivered,2026-04-26 18:46:28.348405
79,27,37,Sample message 79,https://example.com/media79.jpg,read,2026-04-27 07:46:28.348409
80,13,1,Sample message 80,https://example.com/media80.jpg,delivered,2026-04-27 16:50:28.348413
81,24,24,Sample message 81,https://example.com/media81.jpg,sent,2026-04-27 11:14:28.348417
82,4,39,Sample message 82,https://example.com/media82.jpg,read,2026-04-27 16:32:28.348420
83,16,11,Sample message 83,https://example.com/media83.jpg,delivered,2026-04-25 07:57:28.348425
84,30,41,Sample message 84,https://example.com/media84.jpg,sent,2026-04-25 05:20:28.348430
85,18,17,Sample message 85,https://example.com/media85.jpg,sent,2026-04-26 12:28:28.348434
86,1,9,Sample message 86,https://example.com/media86.jpg,delivered,2026-04-25 16:22:28.348438
87,30,28,Sample message 87,https://example.com/media87.jpg,sent,2026-04-26 00:31:28.348442
88,3,7,Sample message 88,https://example.com/media88.jpg,delivered,2026-04-26 08:39:28.348446
89,7,9,Sample message 89,https://example.com/media89.jpg,sent,2026-04-25 14:40:28.348450
90,21,47,Sample message 90,https://example.com/media90.jpg,delivered,2026-04-25 03:03:28.348454
91,7,11,Sample message 91,https://example.com/media91.jpg,sent,2026-04-27 07:24:28.348458
92,30,34,Sample message 92,https://example.com/media92.jpg,sent,2026-04-25 19:55:28.348462
93,26,23,Sample message 93,https://example.com/media93.jpg,sent,2026-04-25 04:48:28.348466
94,9,23,Sample message 94,https://example.com/media94.jpg,delivered,2026-04-26 06:20:28.348470
95,3,14,Sample message 95,https://example.com/media95.jpg,sent,2026-04-25 03:57:28.348474
96,5,1,Sample message 96,https://example.com/media96.jpg,sent,2026-04-25 06:19:28.348478
97,5,33,Sample message 97,https://example.com/media97.jpg,delivered,2026-04-25 08:38:28.348482
98,17,14,Sample message 98,https://example.com/media98.jpg,delivered,2026-04-24 17:12:28.348486
99,6,19,Sample message 99,https://example.com/media99.jpg,delivered,2026-04-25 14:52:28.348491
100,3,33,Sample message 100,https://example.com/media100.jpg,sent,2026-04-24 10:53:28.348495
101,8,45,Sample message 101,https://example.com/media101.jpg,delivered,2026-04-24 13:15:28.348499
102,21,15,Sample message 102,https://example.com/media102.jpg,read,2026-04-26 18:30:28.348503
103,22,41,Sample message 103,https://example.com/media103.jpg,sent,2026-04-24 08:21:28.348507
104,8,40,Sample message 104,https://example.com/media104.jpg,delivered,2026-04-24 09:30:28.348511
105,21,42,Sample message 105,https://example.com/media105.jpg,read,2026-04-24 07:55:28.348515
106,11,36,Sample message 106,https://example.com/media106.jpg,sent,2026-04-26 07:31:28.348519
107,13,12,Sample message 107,https://example.com/media107.jpg,sent,2026-04-24 11:17:28.348523
108,16,18,Sample message 108,https://example.com/media108.jpg,delivered,2026-04-27 05:38:28.348527
109,14,33,Sample message 109,https://example.com/media109.jpg,delivered,2026-04-24 21:53:28.348532
110,8,40,Sample message 110,https://example.com/media110.jpg,delivered,2026-04-24 14:02:28.348537
111,7,28,Sample message 111,https://example.com/media111.jpg,read,2026-04-27 00:42:28.348541
112,3,27,Sample message 112,https://example.com/media112.jpg,read,2026-04-25 10:03:28.348544
113,29,43,Sample message 113,https://example.com/media113.jpg,read,2026-04-25 12:23:28.348548
114,1,29,Sample message 114,https://example.com/media114.jpg,sent,2026-04-26 05:56:28.348553
115,22,3,Sample message 115,https://example.com/media115.jpg,read,2026-04-26 19:33:28.348556
116,16,41,Sample message 116,https://example.com/media116.jpg,delivered,2026-04-25 02:59:28.348560
117,14,34,Sample message 117,https://example.com/media117.jpg,delivered,2026-04-27 07:43:28.348564
118,13,5,Sample message 118,https://example.com/media118.jpg,sent,2026-04-24 10:27:28.348568
119,6,37,Sample message 119,https://example.com/media119.jpg,sent,2026-04-25 00:59:28.348572
120,17,38,Sample message 120,https://example.com/media120.jpg,delivered,2026-04-25 07:07:28.348576
121,6,6,Sample message 121,https://example.com/media121.jpg,read,2026-04-26 18:19:28.348580
122,9,35,Sample message 122,https://example.com/media122.jpg,delivered,2026-04-24 15:24:28.348584
123,14,24,Sample message 123,https://example.com/media123.jpg,sent,2026-04-26 14:35:28.348588
124,7,23,Sample message 124,https://example.com/media124.jpg,sent,2026-04-24 14:33:28.348593
125,27,3,Sample message 125,https://example.com/media125.jpg,sent,2026-04-26 23:36:28.348597
126,23,22,Sample message 126,https://example.com/media126.jpg,delivered,2026-04-24 07:28:28.348601
127,22,5,Sample message 127,https://example.com/media127.jpg,delivered,2026-04-26 22:24:28.348605
128,17,38,Sample message 128,https://example.com/media128.jpg,sent,2026-04-25 02:25:28.348609
129,30,49,Sample message 129,https://example.com/media129.jpg,read,2026-04-26 17:50:28.348613
130,23,45,Sample message 130,https://example.com/media130.jpg,read,2026-04-26 15:21:28.348618
131,22,29,Sample message 131,https://example.com/media131.jpg,read,2026-04-25 06:59:28.348622
132,1,16,Sample message 132,https://example.com/media132.jpg,sent,2026-04-24 20:10:28.348626
133,25,21,Sample message 133,https://example.com/media133.jpg,delivered,2026-04-25 12:45:28.348629
134,19,27,Sample message 134,https://example.com/media134.jpg,delivered,2026-04-25 16:27:28.348633
135,9,8,Sample message 135,https://example.com/media135.jpg,sent,2026-04-24 10:56:28.348637
136,8,22,Sample message 136,https://example.com/media136.jpg,read,2026-04-26 14:39:28.348641
137,16,27,Sample message 137,https://example.com/media137.jpg,sent,2026-04-25 12:21:28.348645
138,14,16,Sample message 138,https://example.com/media138.jpg,sent,2026-04-24 17:21:28.348649
139,9,28,Sample message 139,https://example.com/media139.jpg,sent,2026-04-24 15:17:28.348652
140,15,7,Sample message 140,https://example.com/media140.jpg,read,2026-04-25 21:06:28.348657
141,23,23,Sample message 141,https://example.com/media141.jpg,read,2026-04-24 20:42:28.348661
142,15,2,Sample message 142,https://example.com/media142.jpg,read,2026-04-27 13:49:28.348665
143,13,34,Sample message 143,https://example.com/media143.jpg,read,2026-04-25 00:38:28.348669
144,26,37,Sample message 144,https://example.com/media144.jpg,read,2026-04-25 23:30:28.348673
145,23,44,Sample message 145,https://example.com/media145.jpg,read,2026-04-27 03:27:28.348677
146,27,33,Sample message 146,https://example.com/media146.jpg,delivered,2026-04-27 02:26:28.348681
147,9,18,Sample message 147,https://example.com/media147.jpg,sent,2026-04-24 17:03:28.348684
148,3,43,Sample message 148,https://example.com/media148.jpg,sent,2026-04-26 01:30:28.348688
149,29,43,Sample message 149,https://example.com/media149.jpg,sent,2026-04-24 23:45:28.348693
150,7,7,Sample message 150,https://example.com/media150.jpg,sent,2026-04-26 01:28:28.348697
151,29,30,Sample message 151,https://example.com/media151.jpg,read,2026-04-24 13:48:28.348701
152,26,9,Sample message 152,https://example.com/media152.jpg,delivered,2026-04-26 23:44:28.348705
153,17,47,Sample message 153,https://example.com/media153.jpg,sent,2026-04-27 18:07:28.348709
154,16,49,Sample message 154,https://example.com/media154.jpg,delivered,2026-04-26 10:45:28.348714
155,24,14,Sample message 155,https://example.com/media155.jpg,read,2026-04-26 12:55:28.348718
156,12,32,Sample message 156,https://example.com/media156.jpg,read,2026-04-24 21:59:28.348722
157,13,3,Sample message 157,https://example.com/media157.jpg,read,2026-04-27 16:57:28.348726
158,21,28,Sample message 158,https://example.com/media158.jpg,delivered,2026-04-26 07:14:28.348730
159,22,39,Sample message 159,https://example.com/media159.jpg,read,2026-04-25 23:27:28.348734
160,16,5,Sample message 160,https://example.com/media160.jpg,read,2026-04-26 20:19:28.348738
161,19,14,Sample message 161,https://example.com/media161.jpg,delivered,2026-04-26 12:26:28.348742
162,15,10,Sample message 162,https://example.com/media162.jpg,read,2026-04-26 21:49:28.348746
163,3,43,Sample message 163,https://example.com/media163.jpg,delivered,2026-04-25 14:24:28.348750
164,13,18,Sample message 164,https://example.com/media164.jpg,sent,2026-04-24 22:24:28.348753
165,14,17,Sample message 165,https://example.com/media165.jpg,sent,2026-04-26 13:19:28.348757
166,2,10,Sample message 166,https://example.com/media166.jpg,read,2026-04-24 17:36:28.348761
167,23,48,Sample message 167,https://example.com/media167.jpg,sent,2026-04-24 14:42:28.348765
168,1,7,Sample message 168,https://example.com/media168.jpg,read,2026-04-25 10:05:28.348769
169,27,41,Sample message 169,https://example.com/media169.jpg,read,2026-04-25 08:36:28.348772
170,18,42,Sample message 170,https://example.com/media170.jpg,delivered,2026-04-24 10:23:28.348776
171,21,12,Sample message 171,https://example.com/media171.jpg,sent,2026-04-26 11:56:28.348780
172,26,1,Sample message 172,https://example.com/media172.jpg,delivered,2026-04-25 13:16:28.348784
173,5,10,Sample message 173,https://example.com/media173.jpg,delivered,2026-04-27 16:02:28.348788
174,12,39,Sample message 174,https://example.com/media174.jpg,sent,2026-04-24 20:22:28.348793
175,16,27,Sample message 175,https://example.com/media175.jpg,delivered,2026-04-25 08:24:28.348797
176,22,45,Sample message 176,https://example.com/media176.jpg,sent,2026-04-26 06:06:28.348800
177,28,44,Sample message 177,https://example.com/media177.jpg,read,2026-04-27 12:59:28.348804
178,23,48,Sample message 178,https://example.com/media178.jpg,delivered,2026-04-24 15:46:28.348808
179,4,1,Sample message 179,https://example.com/media179.jpg,sent,2026-04-24 16:01:28.348812
180,29,7,Sample message 180,https://example.com/media180.jpg,sent,2026-04-25 02:58:28.348816
181,26,9,Sample message 181,https://example.com/media181.jpg,sent,2026-04-25 06:34:28.348820
182,30,39,Sample message 182,https://example.com/media182.jpg,delivered,2026-04-24 10:23:28.348824
183,4,21,Sample message 183,https://example.com/media183.jpg,delivered,2026-04-27 11:40:28.348827
184,14,7,Sample message 184,https://example.com/media184.jpg,delivered,2026-04-25 11:07:28.348832
185,26,34,Sample message 185,https://example.com/media185.jpg,read,2026-04-26 23:20:28.348836
186,17,29,Sample message 186,https://example.com/media186.jpg,delivered,2026-04-26 08:04:28.348839
187,3,4,Sample message 187,https://example.com/media187.jpg,delivered,2026-04-26 20:50:28.348843
188,15,48,Sample message 188,https://example.com/media188.jpg,delivered,2026-04-26 04:07:28.348848
189,15,49,Sample message 189,https://example.com/media189.jpg,delivered,2026-04-25 23:05:28.348852
190,16,34,Sample message 190,https://example.com/media190.jpg,delivered,2026-04-25 11:48:28.348856
191,4,40,Sample message 191,https://example.com/media191.jpg,read,2026-04-27 00:35:28.348860
192,20,17,Sample message 192,https://example.com/media192.jpg,sent,2026-04-27 11:27:28.348864
193,12,26,Sample message 193,https://example.com/media193.jpg,read,2026-04-25 23:10:28.348867
194,14,17,Sample message 194,https://example.com/media194.jpg,read,2026-04-25 04:36:28.348871
195,29,43,Sample message 195,https://example.com/media195.jpg,delivered,2026-04-26 13:45:28.348875
196,19,8,Sample message 196,https://example.com/media196.jpg,sent,2026-04-27 14:35:28.348879
197,21,21,Sample message 197,https://example.com/media197.jpg,read,2026-04-26 12:23:28.348883
198,30,39,Sample message 198,https://example.com/media198.jpg,delivered,2026-04-26 02:50:28.348890
199,15,13,Sample message 199,https://example.com/media199.jpg,read,2026-04-27 07:49:28.348897
200,9,34,Sample message 200,https://example.com/media200.jpg,delivered,2026-04-24 19:23:28.348904
